% function evaluation | noise-free fitness - Fopt (2.997000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.356551052e+03 +1.356551052e+03 +1.386521052e+03 +1.386521052e+03 +3.6984e+00 +1.1787e+00 +2.1331e+00
4 +7.941743991e+02 +7.941743991e+02 +8.241443991e+02 +8.241443991e+02 +1.5050e-02 -5.0150e-01 +6.4328e-01
17 +4.909147907e+02 +4.909147907e+02 +5.208847907e+02 +5.208847907e+02 +8.7957e-01 -1.5340e+00 -4.7361e-01
18 +3.504352388e+02 +3.504352388e+02 +3.804052388e+02 +3.804052388e+02 +2.2285e+00 -7.2479e-01 -2.2236e+00
43 +1.289842953e+02 +1.289842953e+02 +1.589542953e+02 +1.589542953e+02 +2.1466e+00 -3.9937e+00 -2.5674e+00
% function evaluation | noise-free fitness - Fopt (-5.171000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +9.669293908e+02 +9.669293908e+02 +9.152193908e+02 +9.152193908e+02 +3.6984e+00 +1.1787e+00 +2.1331e+00
8 +5.367791992e+02 +5.367791992e+02 +4.850691992e+02 +4.850691992e+02 +3.0902e+00 +2.0526e+00 -3.0628e-01
27 +1.674369128e+02 +1.674369128e+02 +1.157269128e+02 +1.157269128e+02 +8.8745e-01 +3.8622e+00 -4.3207e+00
28 +1.334984146e+02 +1.334984146e+02 +8.178841456e+01 +8.178841456e+01 +2.6995e-01 +3.7421e+00 -2.9507e+00
38 +3.085138717e+01 +3.085138717e+01 -2.085861283e+01 -2.085861283e+01 +1.4662e+00 +3.7271e+00 -3.6561e+00
% function evaluation | noise-free fitness - Fopt (-2.799500000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.835102494e+03 +1.835102494e+03 +1.555152494e+03 +1.555152494e+03 +3.6984e+00 +1.1787e+00 +2.1331e+00
3 +1.192641800e+03 +1.192641800e+03 +9.126918002e+02 +9.126918002e+02 -8.5655e-01 +7.0947e-02 +3.0123e+00
6 +2.708175302e+02 +2.708175302e+02 -9.132469823e+00 -9.132469823e+00 -3.6670e+00 -2.7578e+00 +3.4628e+00
44 +7.303628617e+01 +7.303628617e+01 -2.069137138e+02 -2.069137138e+02 -4.0520e+00 -3.2085e+00 +3.8712e+00
% function evaluation | noise-free fitness - Fopt (9.319900000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.805274235e+02 +4.805274235e+02 +1.412517424e+03 +1.412517424e+03 +3.6984e+00 +1.1787e+00 +2.1331e+00
4 +3.208536235e+02 +3.208536235e+02 +1.252843624e+03 +1.252843624e+03 +1.5050e-02 -5.0150e-01 +6.4328e-01
13 +1.151832169e+02 +1.151832169e+02 +1.047173217e+03 +1.047173217e+03 +1.7238e+00 +2.4074e+00 +1.8027e+00
% function evaluation | noise-free fitness - Fopt (1.133100000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.439226058e+02 +3.439226058e+02 +4.572326058e+02 +4.572326058e+02 +3.6984e+00 +1.1787e+00 +2.1331e+00
8 +1.801537778e+02 +1.801537778e+02 +2.934637778e+02 +2.934637778e+02 +3.0902e+00 +2.0526e+00 -3.0628e-01
13 +6.209973677e+01 +6.209973677e+01 +1.754097368e+02 +1.754097368e+02 +1.7238e+00 +2.4074e+00 +1.8027e+00
