% function evaluation | noise-free fitness - Fopt (-3.000200000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.543866524e+03 +1.543866524e+03 +1.243846524e+03 +1.243846524e+03 +3.6984e+00 +1.1787e+00 +2.1331e+00
2 +8.798151392e+02 +8.798151392e+02 +5.797951392e+02 +5.797951392e+02 -1.5447e+00 +3.2123e+00 +1.0097e+00
4 +3.818866083e+02 +3.818866083e+02 +8.186660829e+01 +8.186660829e+01 +1.5050e-02 -5.0150e-01 +6.4328e-01
25 +8.051632717e+01 +8.051632717e+01 -2.195036728e+02 -2.195036728e+02 -3.2559e+00 -1.1383e+00 +2.4925e+00
% function evaluation | noise-free fitness - Fopt (4.471000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.173179070e+02 +3.173179070e+02 +3.620279070e+02 +3.620279070e+02 +3.6984e+00 +1.1787e+00 +2.1331e+00
7 +2.351621131e+02 +2.351621131e+02 +2.798721131e+02 +2.798721131e+02 +1.6864e+00 -3.2108e+00 +3.8016e+00
% function evaluation | noise-free fitness - Fopt (-1.000000000000e+03) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.506153741e+02 +8.506153741e+02 -1.493846259e+02 -1.493846259e+02 +3.6984e+00 +1.1787e+00 +2.1331e+00
2 +2.200505993e+02 +2.200505993e+02 -7.799494007e+02 -7.799494007e+02 -1.5447e+00 +3.2123e+00 +1.0097e+00
42 +8.987520028e+01 +8.987520028e+01 -9.101247997e+02 -9.101247997e+02 -2.9879e+00 +2.3158e+00 +2.9826e+00
% function evaluation | noise-free fitness - Fopt (3.042000000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.310230776e+03 +1.310230776e+03 +1.614430776e+03 +1.614430776e+03 +3.6984e+00 +1.1787e+00 +2.1331e+00
2 +3.214408993e+02 +3.214408993e+02 +6.256408993e+02 +6.256408993e+02 -1.5447e+00 +3.2123e+00 +1.0097e+00
5 +9.804638223e+01 +9.804638223e+01 +4.022463822e+02 +4.022463822e+02 -4.3597e+00 +2.2217e+00 +3.8513e-01
% function evaluation | noise-free fitness - Fopt (-1.046700000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.176343864e+03 +1.176343864e+03 +1.071673864e+03 +1.071673864e+03 +3.6984e+00 +1.1787e+00 +2.1331e+00
3 +7.730463470e+02 +7.730463470e+02 +6.683763470e+02 +6.683763470e+02 -8.5655e-01 +7.0947e-02 +3.0123e+00
4 +5.944323791e+02 +5.944323791e+02 +4.897623791e+02 +4.897623791e+02 +1.5050e-02 -5.0150e-01 +6.4328e-01
10 +1.395245831e+02 +1.395245831e+02 +3.485458315e+01 +3.485458315e+01 -4.1175e+00 +9.9079e-01 -1.7322e+00
