% function evaluation | noise-free fitness - Fopt (-5.971000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.937866006e+01 +6.937866006e+01 +9.668660058e+00 +9.668660058e+00 +3.6984e+00 +1.1787e+00
3 +2.977150177e+01 +2.977150177e+01 -2.993849823e+01 -2.993849823e+01 +3.2123e+00 +1.0097e+00
12 +2.142293840e+00 +2.142293840e+00 -5.756770616e+01 -5.756770616e+01 +2.0526e+00 -3.0628e-01
% function evaluation | noise-free fitness - Fopt (-9.684000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.711423935e+01 +6.711423935e+01 -2.972576065e+01 -2.972576065e+01 +3.6984e+00 +1.1787e+00
2 +5.383101303e+01 +5.383101303e+01 -4.300898697e+01 -4.300898697e+01 +2.1331e+00 -1.5447e+00
3 +1.673383819e+01 +1.673383819e+01 -8.010616181e+01 -8.010616181e+01 +3.2123e+00 +1.0097e+00
11 +7.565294333e+00 +7.565294333e+00 -8.927470567e+01 -8.927470567e+01 +3.8016e+00 +3.0902e+00
95 +5.737298830e+00 +5.737298830e+00 -9.110270117e+01 -9.110270117e+01 -4.0909e+00 +1.3651e+00
% function evaluation | noise-free fitness - Fopt (3.207000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.077388754e+01 +2.077388754e+01 +5.284388754e+01 +5.284388754e+01 +3.6984e+00 +1.1787e+00
3 +1.210305980e+01 +1.210305980e+01 +4.417305980e+01 +4.417305980e+01 +3.2123e+00 +1.0097e+00
48 +7.823200631e+00 +7.823200631e+00 +3.989320063e+01 +3.989320063e+01 -3.7688e-01 +1.0537e+00
63 +6.709983381e-01 +6.709983381e-01 +3.274099834e+01 +3.274099834e+01 +2.3158e+00 +2.9826e+00
% function evaluation | noise-free fitness - Fopt (2.624000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.537317375e+00 +8.537317375e+00 +3.477731737e+01 +3.477731737e+01 +3.6984e+00 +1.1787e+00
% function evaluation | noise-free fitness - Fopt (-1.610000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.856649743e+02 +1.856649743e+02 +1.695649743e+02 +1.695649743e+02 +3.6984e+00 +1.1787e+00
2 +2.209153572e+01 +2.209153572e+01 +5.991535724e+00 +5.991535724e+00 +2.1331e+00 -1.5447e+00
4 +4.544749328e-01 +4.544749328e-01 -1.564552507e+01 -1.564552507e+01 -8.5655e-01 +7.0947e-02
