% function evaluation | noise-free fitness - Fopt (-5.971000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.002782115e+01 +8.002782115e+01 +2.031782115e+01 +2.031782115e+01 +3.6984e+00 +1.1787e+00 +2.1331e+00
3 +5.742866152e+01 +5.742866152e+01 -2.281338484e+00 -2.281338484e+00 -8.5655e-01 +7.0947e-02 +3.0123e+00
4 +2.504328688e+01 +2.504328688e+01 -3.466671312e+01 -3.466671312e+01 +1.5050e-02 -5.0150e-01 +6.4328e-01
13 +6.048533743e+00 +6.048533743e+00 -5.366146626e+01 -5.366146626e+01 +1.7238e+00 +2.4074e+00 +1.8027e+00
63 +7.848552061e-01 +7.848552061e-01 -5.892514479e+01 -5.892514479e+01 -1.4458e+00 -3.9359e+00 -4.0909e+00
% function evaluation | noise-free fitness - Fopt (-9.684000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.320863831e+01 +5.320863831e+01 -4.363136169e+01 -4.363136169e+01 +3.6984e+00 +1.1787e+00 +2.1331e+00
9 +3.763102713e+01 +3.763102713e+01 -5.920897287e+01 -5.920897287e+01 -3.1270e+00 +3.0911e+00 -1.3802e-01
50 +1.752785292e+01 +1.752785292e+01 -7.931214708e+01 -7.931214708e+01 -4.8589e+00 +5.1321e-01 +3.3567e+00
61 +1.373698900e+01 +1.373698900e+01 -8.310301100e+01 -8.310301100e+01 -3.4719e+00 +3.9557e-01 -2.8446e+00
91 +7.450175665e+00 +7.450175665e+00 -8.938982433e+01 -8.938982433e+01 +1.1226e+00 -4.5378e+00 -2.4567e+00
% function evaluation | noise-free fitness - Fopt (3.207000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.175922350e+02 +1.175922350e+02 +1.496622350e+02 +1.496622350e+02 +3.6984e+00 +1.1787e+00 +2.1331e+00
3 +1.862489366e+01 +1.862489366e+01 +5.069489366e+01 +5.069489366e+01 -8.5655e-01 +7.0947e-02 +3.0123e+00
10 +9.527656816e+00 +9.527656816e+00 +4.159765682e+01 +4.159765682e+01 -4.1175e+00 +9.9079e-01 -1.7322e+00
19 +2.006401058e+00 +2.006401058e+00 +3.407640106e+01 +3.407640106e+01 -2.4504e+00 +2.6317e+00 -4.5239e+00
% function evaluation | noise-free fitness - Fopt (2.624000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.296954584e+00 +4.296954584e+00 +3.053695458e+01 +3.053695458e+01 +3.6984e+00 +1.1787e+00 +2.1331e+00
% function evaluation | noise-free fitness - Fopt (-1.610000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.262959847e+02 +1.262959847e+02 +1.101959847e+02 +1.101959847e+02 +3.6984e+00 +1.1787e+00 +2.1331e+00
2 +6.351633811e+01 +6.351633811e+01 +4.741633811e+01 +4.741633811e+01 -1.5447e+00 +3.2123e+00 +1.0097e+00
5 +3.879028037e+01 +3.879028037e+01 +2.269028037e+01 +2.269028037e+01 -4.3597e+00 +2.2217e+00 +3.8513e-01
28 +1.650115871e+01 +1.650115871e+01 +4.011587083e-01 +4.011587083e-01 +2.6995e-01 +3.7421e+00 -2.9507e+00
43 +1.247561869e+00 +1.247561869e+00 -1.485243813e+01 -1.485243813e+01 +2.1466e+00 -3.9937e+00 -2.5674e+00
