% function evaluation | noise-free fitness - Fopt (-2.778000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.749615544e+01 +1.749615544e+01 -1.028384456e+01 -1.028384456e+01 +3.6984e+00 +1.1787e+00 +2.1331e+00
19 +1.345618727e+01 +1.345618727e+01 -1.432381273e+01 -1.432381273e+01 -2.4504e+00 +2.6317e+00 -4.5239e+00
26 +3.378772170e+00 +3.378772170e+00 -2.440122783e+01 -2.440122783e+01 -2.5095e+00 +8.0383e-01 -4.7298e+00
% function evaluation | noise-free fitness - Fopt (-4.871000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.372522249e+01 +7.372522249e+01 +2.501522249e+01 +2.501522249e+01 +3.6984e+00 +1.1787e+00 +2.1331e+00
2 +5.831095249e+01 +5.831095249e+01 +9.600952485e+00 +9.600952485e+00 -1.5447e+00 +3.2123e+00 +1.0097e+00
9 +2.372393608e+01 +2.372393608e+01 -2.498606392e+01 -2.498606392e+01 -3.1270e+00 +3.0911e+00 -1.3802e-01
10 +9.974208297e+00 +9.974208297e+00 -3.873579170e+01 -3.873579170e+01 -4.1175e+00 +9.9079e-01 -1.7322e+00
20 +4.543297138e+00 +4.543297138e+00 -4.416670286e+01 -4.416670286e+01 +3.5344e+00 -3.2576e-01 -4.4305e+00
% function evaluation | noise-free fitness - Fopt (-1.667900000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.545019549e+02 +1.545019549e+02 -1.228804510e+01 -1.228804510e+01 +3.6984e+00 +1.1787e+00 +2.1331e+00
2 +4.950646308e+01 +4.950646308e+01 -1.172835369e+02 -1.172835369e+02 -1.5447e+00 +3.2123e+00 +1.0097e+00
9 +2.000613414e+01 +2.000613414e+01 -1.467838659e+02 -1.467838659e+02 -3.1270e+00 +3.0911e+00 -1.3802e-01
43 +1.531754997e+01 +1.531754997e+01 -1.514724500e+02 -1.514724500e+02 +2.1466e+00 -3.9937e+00 -2.5674e+00
% function evaluation | noise-free fitness - Fopt (1.000000000000e+03) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.224221813e+01 +5.224221813e+01 +1.052242218e+03 +1.052242218e+03 +3.6984e+00 +1.1787e+00 +2.1331e+00
4 +3.460807189e+01 +3.460807189e+01 +1.034608072e+03 +1.034608072e+03 +1.5050e-02 -5.0150e-01 +6.4328e-01
16 +7.596988178e+00 +7.596988178e+00 +1.007596988e+03 +1.007596988e+03 -3.8737e+00 +3.3869e+00 -3.0534e+00
% function evaluation | noise-free fitness - Fopt (-1.847000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +9.937626858e+01 +9.937626858e+01 +8.090626858e+01 +8.090626858e+01 +3.6984e+00 +1.1787e+00 +2.1331e+00
4 +3.092624666e+01 +3.092624666e+01 +1.245624666e+01 +1.245624666e+01 +1.5050e-02 -5.0150e-01 +6.4328e-01
10 +1.993643743e+01 +1.993643743e+01 +1.466437432e+00 +1.466437432e+00 -4.1175e+00 +9.9079e-01 -1.7322e+00
68 +1.579106432e+01 +1.579106432e+01 -2.678935683e+00 -2.678935683e+00 +4.0739e+00 -2.9461e+00 +4.7141e+00
