% function evaluation | noise-free fitness - Fopt (-2.778000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.265382010e+02 +1.265382010e+02 +9.875820099e+01 +9.875820099e+01 +3.6984e+00 +1.1787e+00 +2.1331e+00 -1.5447e+00 +3.2123e+00
2 +8.258476199e+01 +8.258476199e+01 +5.480476199e+01 +5.480476199e+01 +1.0097e+00 -8.5655e-01 +7.0947e-02 +3.0123e+00 +1.5050e-02
5 +3.542918004e+01 +3.542918004e+01 +7.649180036e+00 +7.649180036e+00 +3.8016e+00 +3.0902e+00 +2.0526e+00 -3.0628e-01 -3.1270e+00
39 +1.092975585e+01 +1.092975585e+01 -1.685024415e+01 -1.685024415e+01 -1.1718e+00 +3.8359e+00 +1.8714e+00 -3.1091e+00 -4.8695e+00
% function evaluation | noise-free fitness - Fopt (-4.871000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.066259613e+02 +1.066259613e+02 +5.791596128e+01 +5.791596128e+01 +3.6984e+00 +1.1787e+00 +2.1331e+00 -1.5447e+00 +3.2123e+00
2 +6.237711060e+01 +6.237711060e+01 +1.366711060e+01 +1.366711060e+01 +1.0097e+00 -8.5655e-01 +7.0947e-02 +3.0123e+00 +1.5050e-02
17 +3.944959701e+01 +3.944959701e+01 -9.260402986e+00 -9.260402986e+00 -4.3207e+00 +2.6995e-01 +3.7421e+00 -2.9507e+00 +8.7332e-01
26 +2.101511292e+01 +2.101511292e+01 -2.769488708e+01 -2.769488708e+01 +2.9826e+00 +2.1466e+00 -3.9937e+00 -2.5674e+00 -4.0520e+00
45 +1.570450054e+01 +1.570450054e+01 -3.300549946e+01 -3.300549946e+01 -3.2989e+00 +1.6448e+00 +1.8198e+00 +2.0942e-01 +1.8632e+00
62 +8.123756802e+00 +8.123756802e+00 -4.058624320e+01 -4.058624320e+01 -1.3652e+00 +3.6204e-01 -1.6886e+00 -2.9395e+00 +2.1651e+00
% function evaluation | noise-free fitness - Fopt (-1.667900000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.527039500e+01 +6.527039500e+01 -1.015196050e+02 -1.015196050e+02 +3.6984e+00 +1.1787e+00 +2.1331e+00 -1.5447e+00 +3.2123e+00
2 +4.976399319e+01 +4.976399319e+01 -1.170260068e+02 -1.170260068e+02 +1.0097e+00 -8.5655e-01 +7.0947e-02 +3.0123e+00 +1.5050e-02
6 +2.233722942e+01 +2.233722942e+01 -1.444527706e+02 -1.444527706e+02 +3.0911e+00 -1.3802e-01 -4.1175e+00 +9.9079e-01 -1.7322e+00
56 +5.514497954e+00 +5.514497954e+00 -1.612755020e+02 -1.612755020e+02 -3.6386e+00 +4.8112e+00 +3.3996e+00 +4.0291e+00 -2.3993e+00
% function evaluation | noise-free fitness - Fopt (1.000000000000e+03) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.693941452e+01 +6.693941452e+01 +1.066939415e+03 +1.066939415e+03 +3.6984e+00 +1.1787e+00 +2.1331e+00 -1.5447e+00 +3.2123e+00
3 +4.446357705e+01 +4.446357705e+01 +1.044463577e+03 +1.044463577e+03 -5.0150e-01 +6.4328e-01 -4.3597e+00 +2.2217e+00 +3.8513e-01
5 +2.487705281e+01 +2.487705281e+01 +1.024877053e+03 +1.024877053e+03 +3.8016e+00 +3.0902e+00 +2.0526e+00 -3.0628e-01 -3.1270e+00
52 +1.372133655e+01 +1.372133655e+01 +1.013721337e+03 +1.013721337e+03 -4.6047e+00 -3.7758e+00 +3.8020e+00 -1.4761e+00 -7.6161e-01
73 +7.749444542e+00 +7.749444542e+00 +1.007749445e+03 +1.007749445e+03 +1.0447e+00 +9.9770e-01 +2.7568e+00 +7.5323e-02 +1.1842e+00
% function evaluation | noise-free fitness - Fopt (-1.847000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +9.187813583e+01 +9.187813583e+01 +7.340813583e+01 +7.340813583e+01 +3.6984e+00 +1.1787e+00 +2.1331e+00 -1.5447e+00 +3.2123e+00
2 +3.209020458e+01 +3.209020458e+01 +1.362020458e+01 +1.362020458e+01 +1.0097e+00 -8.5655e-01 +7.0947e-02 +3.0123e+00 +1.5050e-02
20 +1.945473570e+01 +1.945473570e+01 +9.847357030e-01 +9.847357030e-01 +1.0537e+00 -4.2138e+00 -3.8532e-01 +1.1566e+00 +5.8503e-01
